Last Contact Human TS,Usage
2025-02-01,2
2025-02-02,4
2025-02-03,48
2025-02-04,34
2025-02-05,44
2025-02-06,43
2025-02-07,36
2025-02-08,6
2025-02-09,3
2025-02-10,56
2025-02-11,44
2025-02-12,49
2025-02-13,40
2025-02-14,44
2025-02-15,6
2025-02-16,2
2025-02-17,33
2025-02-18,34
2025-02-19,25
2025-02-20,37
2025-02-21,28
2025-02-22,10
2025-02-23,9
2025-02-24,48
2025-02-25,41
2025-02-26,47
2025-02-27,49
2025-02-28,48
2025-03-01,6
2025-03-02,8
2025-03-03,45
2025-03-04,50
2025-03-05,45
2025-03-06,13
2025-03-07,56
2025-03-08,9
2025-03-09,3
2025-03-10,53
2025-03-11,50
2025-03-12,44
2025-03-13,37
2025-03-14,45
2025-03-15,3
2025-03-16,2
