Last Contact Human TS,count
2025-02-01,2
2025-02-02,1
2025-02-03,123
2025-02-04,152
2025-02-05,110
2025-02-06,126
2025-02-07,70
2025-02-08,13
2025-02-09,1
2025-02-10,180
2025-02-11,142
2025-02-12,104
2025-02-13,127
2025-02-14,34
2025-02-15,4
2025-02-16,1
2025-02-17,21
2025-02-18,30
2025-02-19,29
2025-02-20,25
2025-02-21,28
2025-02-22,10
2025-02-24,133
2025-02-25,131
2025-02-26,127
2025-02-27,132
2025-02-28,57
2025-03-01,7
2025-03-02,1
2025-03-03,165
2025-03-04,146
2025-03-05,114
2025-03-06,25
2025-03-07,65
2025-03-08,2
2025-03-09,1
2025-03-10,121
2025-03-11,147
2025-03-12,124
2025-03-13,138
2025-03-14,71
2025-03-15,8
